id;titel;kategorie;Datum;Was & Wo;text;stadtteil-json;bild;Stadtteil;stadtteil_id
1894428;Papier;Papier;2025-12-12;Papier vierzehntägig Rottenbauer;;"{""@id"": ""19940"", ""name"": ""Rottenbauer""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Rottenbauer;19940
1894454;Papier;Papier;2025-12-12;Papier vierzehntägig Heuchelhof außen	außerhalb des Straßburger Rings;;"{""@id"": ""403107"", ""name"": ""Heuchelhof aussen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Heuchelhof aussen;403107
1894505;Papier;Papier;2025-12-12;Papier vierzehntägig Heuchelhof innen	innerhalb des Straßburger Rings;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Heuchelhof innen;403108
1895103;Restmüll;Restmüll;2025-12-12;Restmüll vierzehntägig Sanderau;;"{""@id"": ""19943"", ""name"": ""Sanderau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406384_restmuell.jpg;Sanderau;19943
1895505;Gelber Sack;Gelbe Säcke;2025-12-12;Gelber Sack vierzehntägig Heuchelhof außen	Place de Caen und außerhalb des Straßburger Rings;;"{""@id"": ""403107"", ""name"": ""Heuchelhof aussen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Heuchelhof aussen;403107
1895584;Gelber Sack;Gelbe Säcke;2025-12-12;Gelber Sack vierzehntägig Rottenbauer;;"{""@id"": ""19940"", ""name"": ""Rottenbauer""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Rottenbauer;19940
1895635;Gelber Sack;Gelbe Säcke;2025-12-12;Gelber Sack vierzehntägig Heuchelhof innen	innerhalb des Straßburger Rings außer Place de Caen;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Heuchelhof innen;403108
1896343;Bioabfall;Biomüll;2025-12-12;Bioabfall Sanderau;;"{""@id"": ""19943"", ""name"": ""Sanderau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Sanderau;19943
1895721;Bioabfall;Biomüll;2025-12-15;Bioabfall Rottenbauer;;"{""@id"": ""19940"", ""name"": ""Rottenbauer""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Rottenbauer;19940
1895875;Bioabfall;Biomüll;2025-12-15;Bioabfall Steinbachtal;;"{""@id"": ""19944"", ""name"": ""Steinbachtal""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Steinbachtal;19944
1894164;Papier;Papier;2025-12-15;Papier vierzehntägig Frauenland;;"{""@id"": ""19937"", ""name"": ""Frauenland""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Frauenland;19937
1894684;Restmüll;Restmüll;2025-12-15;Restmüll vierzehntägig Steinbachtal;;"{""@id"": ""19944"", ""name"": ""Steinbachtal""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Steinbachtal;19944
1895190;Gelber Sack;Gelbe Säcke;2025-12-15;Gelber Sack vierzehntägig Frauenland;;"{""@id"": ""19937"", ""name"": ""Frauenland""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Frauenland;19937
1894190;Papier;Papier;2025-12-16;Papier  vierzehntägig Altstadt ohne Mainviertel;;"{""@id"": ""19935"", ""name"": ""Altstadt""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Altstadt;19935
1894710;Restmüll;Restmüll;2025-12-16;Restmüll vierzehntägig Versbach;;"{""@id"": ""19945"", ""name"": ""Versbach""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Versbach;19945
1895322;Gelber Sack;Gelbe Säcke;2025-12-16;Gelber Sack vierzehntägig Altstadt ohne Mainviertel;;"{""@id"": ""19935"", ""name"": ""Altstadt""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Altstadt;19935
1895772;Bioabfall;Biomüll;2025-12-16;Bioabfall Versbach;;"{""@id"": ""19945"", ""name"": ""Versbach""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Versbach;19945
1895349;Gelber Sack;Gelbe Säcke;2025-12-17;Gelber Sack vierzehntägig Lengfeld;;"{""@id"": ""19941"", ""name"": ""Lengfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Lengfeld;19941
1895928;Bioabfall;Biomüll;2025-12-17;Bioabfall Zellerau;;"{""@id"": ""19946"", ""name"": ""Zellerau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Zellerau;19946
1895981;Bioabfall;Biomüll;2025-12-17;Bioabfall Mainviertel;;"{""@id"": ""403103"", ""name"": ""Mainviertel""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Mainviertel;403103
1896086;Bioabfall;Biomüll;2025-12-17;Bioabfall Ober- und Unterdürrbach, Dürrbachau mit Hafen;;"{""@id"": ""19936"", ""name"": ""Dürrbach alle mit Hafen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Dürrbach alle mit Hafen;19936
1894222;Papier;Papier;2025-12-17;Papier vierzehntägig Pilziggrund;;"{""@id"": ""401083"", ""name"": ""Pilziggrund""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Pilziggrund;401083
1894249;Papier;Papier;2025-12-17;Papier vierzehntägig Lengfeld;;"{""@id"": ""19941"", ""name"": ""Lengfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Lengfeld;19941
1894737;Restmüll;Restmüll;2025-12-17;Restmüll vierzehntägig Zellerau;;"{""@id"": ""19946"", ""name"": ""Zellerau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Zellerau;19946
1894816;Restmüll;Restmüll;2025-12-17;Restmüll vierzehntägig Mainviertel;;"{""@id"": ""403103"", ""name"": ""Mainviertel""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Mainviertel;403103
1894869;Restmüll;Restmüll;2025-12-17;Restmüll vierzehntägig Ober- und Unterdürrbach, Dürrbachau mit Hafen;;"{""@id"": ""19936"", ""name"": ""Dürrbach alle mit Hafen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Dürrbach alle mit Hafen;19936
1895217;Gelber Sack;Gelbe Säcke;2025-12-17;Gelber Sack vierzehntägig Pilziggrund;;"{""@id"": ""401083"", ""name"": ""Pilziggrund""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Pilziggrund;401083
1894196;Papier;Papier;2025-12-18;Papier vierzehntägig Neumühle;;"{""@id"": ""506176"", ""name"": ""Neumühle""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Neumühle;506176
1894276;Papier;Papier;2025-12-18;Papier vierzehntägig Grombühl;;"{""@id"": ""19938"", ""name"": ""Grombühl""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Grombühl;19938
1894302;Papier;Papier;2025-12-18;Papier vierzehntägig Lindleinsmühle;;"{""@id"": ""19942"", ""name"": ""Lindleinsmühle""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Lindleinsmühle;19942
1894790;Restmüll;Restmüll;2025-12-18;Restmüll vierzehntägig Heidingsfeld;;"{""@id"": ""19939"", ""name"": ""Heidingsfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Heidingsfeld;19939
1894921;Restmüll;Restmüll;2025-12-18;Restmüll vierzehntägig Heuchelhof innen	innerhalb des Straßburger Rings;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Heuchelhof innen;403108
1895244;Gelber Sack;Gelbe Säcke;2025-12-18;Gelber Sack vierzehntägig Grombühl;;"{""@id"": ""19938"", ""name"": ""Grombühl""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Grombühl;19938
1895270;Gelber Sack;Gelbe Säcke;2025-12-18;Gelber Sack vierzehntägig Lindleinsmühle;;"{""@id"": ""19942"", ""name"": ""Lindleinsmühle""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Lindleinsmühle;19942
1895376;Gelber Sack;Gelbe Säcke;2025-12-18;Gelber Sack vierzehntägig Neumühle;;"{""@id"": ""506176"", ""name"": ""Neumühle""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Neumühle;506176
1896034;Bioabfall;Biomüll;2025-12-18;Bioabfall Heidingsfeld;;"{""@id"": ""19939"", ""name"": ""Heidingsfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Heidingsfeld;19939
1896189;Bioabfall;Biomüll;2025-12-18;Bioabfall Heuchelhof innen	innerhalb des Straßburger Rings;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Heuchelhof innen;403108
1895297;Gelber Sack;Gelbe Säcke;2025-12-19;Gelber Sack vierzehntägig  Sanderau;;"{""@id"": ""19943"", ""name"": ""Sanderau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Sanderau;19943
1895825;Bioabfall;Biomüll;2025-12-19;Bioabfall Heuchelhof außen	außerhalb des Straßburger Rings;;"{""@id"": ""403107"", ""name"": ""Heuchelhof aussen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Heuchelhof aussen;403107
1896190;Bioabfall;Biomüll;2025-12-19;Bioabfall Heuchelhof innen	innerhalb des Straßburger Rings;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Heuchelhof innen;403108
1894328;Papier;Papier;2025-12-19;Papier vierzehntägig  Sanderau;;"{""@id"": ""19943"", ""name"": ""Sanderau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Sanderau;19943
1894764;Restmüll;Restmüll;2025-12-19;Restmüll vierzehntägig Heuchelhof außen	außerhalb des Straßburger Rings;;"{""@id"": ""403107"", ""name"": ""Heuchelhof aussen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Heuchelhof aussen;403107
1894843;Restmüll;Restmüll;2025-12-19;Restmüll vierzehntägig Rottenbauer;;"{""@id"": ""19940"", ""name"": ""Rottenbauer""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Rottenbauer;19940
1894922;Restmüll;Restmüll;2025-12-19;Restmüll vierzehntägig Heuchelhof innen	innerhalb des Straßburger Rings;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Heuchelhof innen;403108
1896608;Papier;Papier;2025-12-20;Papier Steinbachtal;;"{""@id"": ""19944"", ""name"": ""Steinbachtal""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Steinbachtal;19944
1896609;Papier;Papier;2025-12-20;Papier vierzehntägig Versbach;;"{""@id"": ""19945"", ""name"": ""Versbach""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Versbach;19945
1894974;Restmüll;Restmüll;2025-12-20;Restmüll vierzehntägig Frauenland;;"{""@id"": ""19937"", ""name"": ""Frauenland""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406384_restmuell.jpg;Frauenland;19937
1896448;Bioabfall;Biomüll;2025-12-20;Bioabfall Frauenland;;"{""@id"": ""19937"", ""name"": ""Frauenland""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Frauenland;19937
1896396;Bioabfall;Biomüll;2025-12-22;Bioabfall Pilziggrund;;"{""@id"": ""401083"", ""name"": ""Pilziggrund""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Pilziggrund;401083
1896500;Bioabfall;Biomüll;2025-12-22;Bioabfall Lengfeld;;"{""@id"": ""19941"", ""name"": ""Lengfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Lengfeld;19941
1896552;Bioabfall;Biomüll;2025-12-22;Bioabfall Altstadt ohne Mainviertel;;"{""@id"": ""19935"", ""name"": ""Altstadt""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Altstadt;19935
1895402;Gelber Sack;Gelbe Säcke;2025-12-22;Gelber Sack Steinbachtal;;"{""@id"": ""19944"", ""name"": ""Steinbachtal""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Steinbachtal;19944
1895454;Gelber Sack;Gelbe Säcke;2025-12-22;Gelber Sack vierzehntägig Versbach;;"{""@id"": ""19945"", ""name"": ""Versbach""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Versbach;19945
1894563;Papier;Papier;2025-12-22;Papier vierzehntägig Mainviertel;;"{""@id"": ""403103"", ""name"": ""Mainviertel""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Mainviertel;403103
1896610;Papier;Papier;2025-12-22;Papier vierzehntägig Zellerau ohne Mainviertel;;"{""@id"": ""19946"", ""name"": ""Zellerau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Zellerau;19946
1894948;Restmüll;Restmüll;2025-12-22;Restmüll vierzehntägig Altstadt ohne Mainviertel;;"{""@id"": ""19935"", ""name"": ""Altstadt""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406384_restmuell.jpg;Altstadt;19935
1895000;Restmüll;Restmüll;2025-12-22;Restmüll vierzehntägig Lengfeld;;"{""@id"": ""19941"", ""name"": ""Lengfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406384_restmuell.jpg;Lengfeld;19941
1895078;Restmüll;Restmüll;2025-12-22;Restmüll vierzehntägig Pilziggrund;;"{""@id"": ""401083"", ""name"": ""Pilziggrund""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406384_restmuell.jpg;Pilziggrund;401083
1894506;Papier;Papier;2025-12-23;Papier vierzehntägig Heuchelhof innen	innerhalb des Straßburger Rings;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Heuchelhof innen;403108
1894533;Papier;Papier;2025-12-23;Papier vierzehntägig Ober- und Unterdürrbach, Dürrbachau mit Hafen;;"{""@id"": ""19936"", ""name"": ""Dürrbach alle mit Hafen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Dürrbach alle mit Hafen;19936
1894589;Papier;Papier;2025-12-23;Papier vierzehntägig Heidingsfeld;;"{""@id"": ""19939"", ""name"": ""Heidingsfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Heidingsfeld;19939
1895130;Restmüll;Restmüll;2025-12-23;Restmüll vierzehntägig Grombühl;;"{""@id"": ""19938"", ""name"": ""Grombühl""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406384_restmuell.jpg;Grombühl;19938
1896604;Bioabfall;Biomüll;2025-12-23;Bioabfall Neumühle;;"{""@id"": ""506176"", ""name"": ""Neumühle""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Neumühle;506176
1895428;Gelber Sack;Gelbe Säcke;2025-12-23;Gelber Sack vierzehntägig Ober- und Unterdürrbach, Dürrbachau mit Hafen;;"{""@id"": ""19936"", ""name"": ""Dürrbach alle mit Hafen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Dürrbach alle mit Hafen;19936
1895532;Gelber Sack;Gelbe Säcke;2025-12-23;Gelber Sack vierzehntägig Mainviertel;;"{""@id"": ""403103"", ""name"": ""Mainviertel""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Mainviertel;403103
1895559;Gelber Sack;Gelbe Säcke;2025-12-23;Gelber Sack vierzehntägig Zellerau ohne Mainviertel;;"{""@id"": ""19946"", ""name"": ""Zellerau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Zellerau;19946
1896243;Bioabfall;Biomüll;2025-12-23;Bioabfall Grombühl;;"{""@id"": ""19938"", ""name"": ""Grombühl""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Grombühl;19938
1895480;Gelber Sack;Gelbe Säcke;2025-12-24;Gelber Sack vierzehntägig Heidingsfeld;;"{""@id"": ""19939"", ""name"": ""Heidingsfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Heidingsfeld;19939
1895636;Gelber Sack;Gelbe Säcke;2025-12-24;Gelber Sack vierzehntägig Heuchelhof innen	innerhalb des Straßburger Rings außer Place de Caen;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Heuchelhof innen;403108
1895506;Gelber Sack;Gelbe Säcke;2025-12-27;Gelber Sack vierzehntägig Heuchelhof außen	Place de Caen und außerhalb des Straßburger Rings;;"{""@id"": ""403107"", ""name"": ""Heuchelhof aussen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Heuchelhof aussen;403107
1895585;Gelber Sack;Gelbe Säcke;2025-12-27;Gelber Sack vierzehntägig Rottenbauer;;"{""@id"": ""19940"", ""name"": ""Rottenbauer""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Rottenbauer;19940
1895637;Gelber Sack;Gelbe Säcke;2025-12-27;Gelber Sack vierzehntägig Heuchelhof innen	innerhalb des Straßburger Rings außer Place de Caen;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Heuchelhof innen;403108
1896294;Bioabfall;Biomüll;2025-12-27;Bioabfall Lindleinsmühle;;"{""@id"": ""19942"", ""name"": ""Lindleinsmühle""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Lindleinsmühle;19942
1896345;Bioabfall;Biomüll;2025-12-27;Bioabfall Sanderau;;"{""@id"": ""19943"", ""name"": ""Sanderau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Sanderau;19943
1894429;Papier;Papier;2025-12-27;Papier vierzehntägig Rottenbauer;;"{""@id"": ""19940"", ""name"": ""Rottenbauer""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Rottenbauer;19940
1894455;Papier;Papier;2025-12-27;Papier vierzehntägig Heuchelhof außen	außerhalb des Straßburger Rings;;"{""@id"": ""403107"", ""name"": ""Heuchelhof aussen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Heuchelhof aussen;403107
1894507;Papier;Papier;2025-12-27;Papier vierzehntägig Heuchelhof innen	innerhalb des Straßburger Rings;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Heuchelhof innen;403108
1895026;Restmüll;Restmüll;2025-12-27;Restmüll vierzehntägig Lindleinsmühle;;"{""@id"": ""19942"", ""name"": ""Lindleinsmühle""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406384_restmuell.jpg;Lindleinsmühle;19942
1895052;Restmüll;Restmüll;2025-12-27;Restmüll vierzehntägig Neumühle;;"{""@id"": ""506176"", ""name"": ""Neumühle""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/445678_restmuell.jpg;Neumühle;506176
1895104;Restmüll;Restmüll;2025-12-27;Restmüll vierzehntägig Sanderau;;"{""@id"": ""19943"", ""name"": ""Sanderau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406384_restmuell.jpg;Sanderau;19943
1894165;Papier;Papier;2025-12-29;Papier vierzehntägig Frauenland;;"{""@id"": ""19937"", ""name"": ""Frauenland""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Frauenland;19937
1894685;Restmüll;Restmüll;2025-12-29;Restmüll vierzehntägig Steinbachtal;;"{""@id"": ""19944"", ""name"": ""Steinbachtal""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Steinbachtal;19944
1894711;Restmüll;Restmüll;2025-12-29;Restmüll vierzehntägig Versbach;;"{""@id"": ""19945"", ""name"": ""Versbach""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Versbach;19945
1895191;Gelber Sack;Gelbe Säcke;2025-12-29;Gelber Sack vierzehntägig Frauenland;;"{""@id"": ""19937"", ""name"": ""Frauenland""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Frauenland;19937
